1250 -130.443 127.615
1251 -131.257 127.458
1252 -132 127.389
1253 -132.656 127.402
1254 -133.212 127.49
1255 -133.661 127.647
1256 -133.997 127.863
1257 -134.217 128.128
1258 -134.316 128.433
1259 -134.294 128.77
1260 -134.157 129.137
1261 -133.92 129.536
1262 -133.602 129.975
1263 -133.229 130.466
1264 -132.831 131.017
1265 -132.434 131.635
1266 -132.056 132.316
1267 -131.709 133.048
1268 -131.394 133.805
1269 -131.11 134.553
1270 -130.848 135.257
1271 -130.601 135.883
1272 -130.365 136.404
1273 -130.138 136.806
1274 -129.926 137.086
1275 -129.732 137.253
1276 -129.557 137.323
1277 -129.4 137.315
1278 -129.254 137.239
1279 -129.107 137.099
1280 -128.945 136.891
1281 -128.752 136.61
1282 -128.518 136.26
1283 -128.233 135.858
1284 -127.9 135.435
1285 -127.523 135.039
1286 -127.118 134.716
1287 -126.699 134.507
1288 -126.277 134.437
1289 -125.854 134.506
1290 -125.416 134.698
1291 -124.944 134.982
1292 -124.411 135.321
1293 -123.795 135.681
1294 -123.079 136.036
1295 -122.265 136.373
1296 -121.365 136.688
1297 -120.403 136.987
1298 -119.411 137.277
1299 -118.42 137.567
1300 -117.464 137.856
1301 -116.575 138.134
1302 -115.779 138.382
1303 -115.101 138.576
1304 -114.563 138.697
1305 -114.183 138.731
1306 -113.972 138.675
1307 -113.931 138.535
1308 -114.053 138.32
1309 -114.318 138.038
1310 -114.695 137.695
1311 -115.147 137.291
1312 -115.632 136.825
1313 -116.105 136.296
1314 -116.53 135.703
1315 -116.873 135.047
1316 -117.111 134.335
1317 -117.233 133.575
1318 -117.244 132.78
1319 -117.162 131.969
1320 -117.02 131.169
1321 -116.86 130.413
1322 -116.728 129.738
1323 -116.664 129.18
1324 -116.698 128.765
1325 -116.841 128.503
1326 -117.084 128.387
1327 -117.402 128.392
1328 -117.759 128.482
1329 -118.118 128.618
1330 -118.444 128.761
1331 -118.712 128.877
1332 -118.908 128.942
1333 -119.025 128.94
1334 -119.065 128.865
1335 -119.036 128.715
1336 -118.944 128.498
1337 -118.798 128.218
1338 -118.603 127.884
1339 -118.366 127.504
1340 -118.094 127.093
1341 -117.797 126.672
1342 -117.496 126.277
1343 -117.218 125.957
1344 -116.998 125.769
1345 -116.87 125.771
1346 -116.862 126.007
1347 -116.987 126.498
1348 -117.233 127.234
1349 -117.568 128.176
1350 -117.944 129.265
1351 -118.311 130.439
1352 -118.624 131.639
1353 -118.853 132.823
1354 -118.986 133.964
1355 -119.026 135.047
1356 -118.985 136.065
1357 -118.885 137.013
1358 -118.747 137.878
1359 -118.589 138.636
1360 -118.428 139.259
1361 -118.273 139.719
1362 -118.137 139.989
1363 -118.031 140.059
1364 -117.965 139.934
1365 -117.956 139.636
1366 -118.018 139.202
1367 -118.159 138.677
1368 -118.384 138.102
1369 -118.684 137.503
1370 -119.037 136.897
1371 -119.41 136.284
1372 -119.763 135.655
1373 -120.058 135.001
1374 -120.265 134.315
1375 -120.37 133.604
1376 -120.375 132.882
1377 -120.297 132.175
1378 -120.165 131.511
1379 -120.013 130.917
1380 -119.875 130.412
1381 -119.78 130.004
1382 -119.75 129.692
1383 -119.802 129.466
1384 -119.947 129.312
1385 -120.193 129.217
1386 -120.544 129.169
1387 -120.994 129.162
1388 -121.533 129.188
1389 -122.14 129.242
1390 -122.79 129.315
1391 -123.453 129.394
1392 -124.099 129.465
1393 -124.704 129.515
1394 -125.248 129.531
1395 -125.718 129.508
1396 -126.109 129.443
1397 -126.425 129.342
1398 -126.678 129.213
1399 -126.888 129.07
1400 -127.075 128.927
1401 -127.264 128.799
1402 -127.471 128.697
1403 -127.704 128.631
1404 -127.961 128.603
1405 -128.233 128.608
1406 -128.501 128.634
1407 -128.745 128.661
1408 -128.947 128.668
1409 -129.093 128.631
1410 -129.175 128.534
1411 -129.189 128.368
1412 -129.134 128.133
1413 -129.013 127.836
1414 -128.83 127.491
1415 -128.589 127.113
1416 -128.296 126.716
1417 -127.952 126.31
1418 -127.563 125.902
1419 -127.138 125.5
1420 -126.691 125.115
1421 -126.244 124.766
1422 -125.835 124.482
1423 -125.512 124.299
1424 -125.332 124.256
1425 -125.351 124.384
1426 -125.608 124.698
1427 -126.113 125.189
1428 -126.842 125.824
1429 -127.74 126.55
1430 -128.739 127.307
1431 -129.77 128.041
1432 -130.78 128.712
1433 -131.737 129.301
1434 -132.629 129.808
1435 -133.457 130.25
1436 -134.227 130.652
1437 -134.942 131.035
1438 -135.601 131.411
1439 -136.192 131.782
1440 -136.698 132.135
1441 -137.095 132.457
1442 -137.363 132.734
1443 -137.482 132.96
1444 -137.443 133.14
1445 -137.248 133.287
1446 -136.914 133.418
1447 -136.472 133.55
1448 -135.956 133.689
1449 -135.402 133.827
1450 -134.834 133.945
1451 -134.264 134.015
1452 -133.696 134.003
1453 -133.126 133.879
1454 -132.551 133.621
1455 -131.979 133.22
1456 -131.43 132.681
1457 -130.937 132.024
1458 -130.545 131.281
1459 -130.305 130.491
1460 -130.265 129.695
1461 -130.462 128.928
1462 -130.915 128.214
1463 -131.621 127.567
1464 -132.549 126.989
1465 -133.648 126.471
1466 -134.853 126.002
1467 -136.098 125.575
1468 -137.319 125.184
1469 -138.468 124.832
1470 -139.515 124.525
1471 -140.444 124.271
1472 -141.249 124.077
1473 -141.925 123.943
1474 -142.467 123.864
1475 -142.866 123.827
1476 -143.119 123.819
1477 -143.225 123.824
1478 -143.192 123.833
1479 -143.04 123.847
1480 -142.797 123.875
1481 -142.496 123.94
1482 -142.171 124.067
1483 -141.848 124.28
1484 -141.543 124.592
1485 -141.258 125
1486 -140.984 125.48
1487 -140.706 125.994
1488 -140.409 126.498
1489 -140.082 126.952
1490 -139.722 127.328
1491 -139.336 127.614
1492 -138.938 127.813
1493 -138.546 127.937
1494 -138.178 128.002
1495 -137.851 128.015
1496 -137.572 127.973
1497 -137.343 127.861
1498 -137.16 127.659
1499 -137.014 127.349
1500 -136.901 126.929
1501 -136.821 126.414
1502 -136.778 125.842
1503 -136.784 125.269
1504 -136.848 124.758
1505 -136.977 124.366
1506 -137.165 124.131
1507 -137.391 124.063
1508 -137.625 124.146
1509 -137.822 124.341
1510 -137.94 124.603
1511 -137.935 124.89
1512 -137.775 125.176
1513 -137.441 125.456
1514 -136.928 125.739
1515 -136.246 126.044
1516 -135.418 126.389
1517 -134.476 126.779
1518 -133.453 127.202
1519 -132.381 127.629
1520 -131.283 128.018
1521 -130.176 128.327
1522 -129.075 128.523
1523 -127.994 128.591
1524 -126.952 128.532
1525 -125.977 128.363
1526 -125.105 128.109
1527 -124.369 127.796
1528 -123.798 127.448
1529 -123.402 127.081
1530 -123.174 126.704
1531 -123.093 126.315
1532 -123.127 125.911
1533 -123.246 125.484
1534 -123.422 125.026
1535 -123.636 124.538
1536 -123.878 124.029
1537 -124.143 123.515
1538 -124.433 123.02
1539 -124.755 122.571
1540 -125.116 122.195
1541 -125.521 121.919
1542 -125.965 121.763
1543 -126.43 121.738
1544 -126.886 121.847
1545 -127.292 122.086
1546 -127.609 122.441
1547 -127.805 122.887
1548 -127.869 123.402
1549 -127.804 123.96
1550 -127.625 124.542
1551 -127.349 125.139
1552 -126.995 125.745
1553 -126.576 126.362
1554 -126.1 126.993
1555 -125.572 127.624
1556 -124.995 128.232
1557 -124.371 128.775
1558 -123.702 129.206
1559 -122.994 129.48
1560 -122.263 129.567
1561 -121.538 129.457
1562 -120.864 129.162
1563 -120.296 128.711
1564 -119.896 128.138
1565 -119.707 127.476
1566 -119.749 126.744
1567 -120.003 125.945
1568 -120.428 125.072
1569 -120.966 124.118
1570 -121.565 123.08
1571 -122.19 121.973
1572 -122.829 120.831
1573 -123.483 119.707
1574 -124.166 118.672
1575 -124.886 117.793
1576 -125.647 117.127
1577 -126.435 116.701
1578 -127.223 116.516
1579 -127.972 116.546
1580 -128.639 116.749
1581 -129.183 117.088
1582 -129.57 117.54
1583 -129.776 118.103
1584 -129.793 118.788
1585 -129.63 119.607
1586 -129.315 120.563
1587 -128.884 121.633
1588 -128.377 122.773
1589 -127.825 123.916
1590 -127.243 124.998
1591 -126.639 125.964
1592 -126.018 126.782
1593 -125.396 127.439
1594 -124.807 127.939
1595 -124.294 128.299
1596 -123.911 128.539
1597 -123.706 128.672
1598 -123.714 128.704
1599 -123.955 128.631
1600 -124.424 128.444
1601 -125.103 128.135
1602 -125.959 127.704
1603 -126.951 127.158
1604 -128.032 126.516
1605 -129.152 125.804
1606 -130.261 125.057
1607 -131.315 124.313
1608 -132.277 123.605
1609 -133.126 122.958
1610 -133.839 122.39
1611 -134.397 121.904
1612 -134.776 121.497
1613 -134.951 121.158
1614 -134.9 120.879
1615 -134.611 120.652
1616 -134.086 120.477
1617 -133.346 120.356
1618 -132.426 120.3
1619 -131.374 120.32
1620 -130.24 120.433
1621 -129.073 120.652
1622 -127.916 120.986
1623 -126.802 121.433
1624 -125.757 121.976
1625 -124.8 122.582
1626 -123.945 123.205
1627 -123.199 123.795
1628 -122.567 124.307
1629 -122.055 124.716
1630 -121.676 125.014
1631 -121.453 125.216
1632 -121.413 125.351
1633 -121.578 125.449
1634 -121.953 125.532
1635 -122.519 125.603
1636 -123.237 125.64
1637 -124.056 125.611
1638 -124.927 125.482
1639 -125.816 125.232
1640 -126.714 124.868
1641 -127.63 124.429
1642 -128.581 123.981
1643 -129.583 123.603
1644 -130.637 123.368
1645 -131.722 123.324
1646 -132.8 123.478
1647 -133.824 123.799
1648 -134.75 124.228
1649 -135.541 124.696
1650 -136.174 125.148
1651 -136.644 125.555
1652 -136.958 125.919
1653 -137.135 126.271
1654 -137.205 126.655
1655 -137.197 127.111
1656 -137.137 127.657
1657 -137.037 128.281
1658 -136.898 128.939
1659 -136.708 129.575
1660 -136.448 130.133
1661 -136.108 130.576
1662 -135.691 130.896
1663 -135.222 131.112
1664 -134.746 131.265
1665 -134.32 131.399
1666 -133.995 131.552
1667 -133.802 131.737
1668 -133.739 131.942
1669 -133.781 132.129
1670 -133.884 132.252
1671 -134.008 132.269
1672 -134.122 132.151
1673 -134.215 131.896
1674 -134.291 131.524
1675 -134.373 131.075
1676 -134.486 130.597
1677 -134.659 130.136
1678 -134.916 129.723
1679 -135.272 129.365
1680 -135.729 129.054
1681 -136.276 128.77
1682 -136.89 128.5
1683 -137.535 128.239
1684 -138.172 128.001
1685 -138.763 127.808
1686 -139.288 127.686
1687 -139.742 127.652
1688 -140.139 127.71
1689 -140.498 127.848
1690 -140.834 128.046
1691 -141.146 128.282
1692 -141.419 128.537
1693 -141.629 128.793
1694 -141.754 129.039
1695 -141.783 129.262
1696 -141.717 129.446
1697 -141.575 129.579
1698 -141.382 129.652
1699 -141.168 129.667
1700 -140.96 129.634
1701 -140.779 129.576
1702 -140.641 129.512
1703 -140.552 129.456
1704 -140.511 129.412
1705 -140.505 129.365
1706 -140.515 129.296
1707 -140.511 129.182
1708 -140.467 129.008
1709 -140.362 128.769
1710 -140.19 128.479
1711 -139.96 128.163
1712 -139.686 127.859
1713 -139.381 127.606
1714 -139.048 127.44
1715 -138.677 127.38
1716 -138.246 127.424
1717 -137.736 127.548
1718 -137.132 127.716
1719 -136.436 127.896
1720 -135.669 128.064
1721 -134.864 128.228
1722 -134.064 128.422
1723 -133.314 128.697
1724 -132.656 129.109
1725 -132.117 129.687
1726 -131.711 130.423
1727 -131.435 131.262
1728 -131.267 132.118
1729 -131.178 132.898
1730 -131.134 133.527
1731 -131.116 133.966
1732 -131.12 134.22
1733 -131.164 134.327
1734 -131.281 134.34
1735 -131.504 134.309
1736 -131.853 134.261
1737 -132.327 134.191
1738 -132.904 134.071
1739 -133.544 133.862
1740 -134.213 133.534
1741 -134.89 133.081
1742 -135.571 132.521
1743 -136.274 131.9
1744 -137.025 131.279
1745 -137.845 130.721
1746 -138.738 130.278
1747 -139.685 129.974
1748 -140.647 129.803
1749 -141.574 129.733
1750 -142.417 129.719
1751 -143.137 129.717
1752 -143.707 129.7
1753 -144.117 129.665
1754 -144.371 129.632
1755 -144.487 129.643
1756 -144.495 129.738
1757 -144.431 129.947
1758 -144.334 130.276
1759 -144.234 130.7
1760 -144.149 131.179
1761 -144.08 131.665
1762 -144.011 132.12
1763 -143.913 132.524
1764 -143.758 132.873
1765 -143.531 133.173
1766 -143.24 133.43
1767 -142.914 133.648
1768 -142.599 133.819
1769 -142.338 133.932
1770 -142.157 133.974
1771 -142.06 133.937
1772 -142.028 133.817
1773 -142.035 133.612
1774 -142.052 133.325
1775 -142.064 132.957
1776 -142.068 132.514
1777 -142.075 132.009
1778 -142.106 131.466
1779 -142.188 130.921
1780 -142.346 130.422
1781 -142.599 130.02
1782 -142.954 129.76
1783 -143.408 129.671
1784 -143.943 129.758
1785 -144.526 130.005
1786 -145.116 130.382
1787 -145.671 130.846
1788 -146.157 131.36
1789 -146.557 131.899
1790 -146.868 132.452
1791 -147.096 133.024
1792 -147.25 133.634
1793 -147.33 134.307
1794 -147.327 135.057
1795 -147.221 135.88
1796 -146.994 136.75
1797 -146.634 137.618
1798 -146.143 138.43
1799 -145.536 139.14
1800 -144.839 139.722
1801 -144.085 140.183
1802 -143.304 140.562
1803 -142.524 140.913
1804 -141.773 141.286
1805 -141.075 141.711
1806 -140.447 142.179
1807 -139.892 142.649
1808 -139.402 143.06
1809 -138.954 143.35
1810 -138.525 143.478
1811 -138.097 143.433
1812 -137.672 143.233
1813 -137.266 142.921
1814 -136.913 142.554
1815 -136.647 142.18
1816 -136.49 141.833
1817 -136.447 141.518
1818 -136.502 141.218
1819 -136.629 140.901
1820 -136.799 140.54
1821 -136.996 140.123
1822 -137.217 139.661
1823 -137.473 139.191
1824 -137.782 138.765
1825 -138.16 138.434
1826 -138.607 138.23
1827 -139.11 138.156
1828 -139.637 138.184
1829 -140.145 138.264
1830 -140.587 138.338
1831 -140.924 138.361
1832 -141.125 138.308
1833 -141.18 138.179
1834 -141.099 137.999
1835 -140.911 137.809
1836 -140.658 137.651
1837 -140.387 137.559
1838 -140.136 137.549
1839 -139.93 137.62
1840 -139.771 137.754
1841 -139.647 137.931
1842 -139.534 138.135
1843 -139.409 138.359
1844 -139.253 138.604
1845 -139.06 138.877
1846 -138.837 139.181
1847 -138.602 139.514
1848 -138.378 139.868
1849 -138.185 140.226
1850 -138.035 140.568
1851 -137.927 140.877
1852 -137.852 141.136
1853 -137.79 141.333
1854 -137.725 141.459
1855 -137.644 141.503
1856 -137.548 141.453
1857 -137.453 141.299
1858 -137.389 141.038
1859 -137.395 140.675
1860 -137.516 140.233
1861 -137.786 139.749
1862 -138.226 139.27
1863 -138.83 138.843
1864 -139.568 138.5
1865 -140.39 138.253
1866 -141.235 138.087
1867 -142.053 137.973
1868 -142.808 137.877
1869 -143.488 137.78
1870 -144.095 137.68
1871 -144.644 137.604
1872 -145.147 137.593
1873 -145.611 137.691
1874 -146.032 137.929
1875 -146.393 138.31
1876 -146.674 138.804
1877 -146.854 139.362
1878 -146.915 139.924
1879 -146.856 140.438
1880 -146.684 140.879
1881 -146.424 141.247
1882 -146.11 141.563
1883 -145.774 141.863
1884 -145.441 142.176
1885 -145.122 142.511
1886 -144.814 142.853
1887 -144.501 143.159
1888 -144.165 143.375
1889 -143.792 143.447
1890 -143.376 143.339
1891 -142.926 143.046
1892 -142.455 142.588
1893 -141.991 142.016
1894 -141.561 141.394
1895 -141.195 140.778
1896 -140.918 140.202
1897 -140.746 139.669
1898 -140.686 139.151
1899 -140.735 138.605
1900 -140.88 137.995
1901 -141.105 137.309
1902 -141.392 136.563
1903 -141.726 135.801
1904 -142.091 135.078
1905 -142.474 134.444
1906 -142.865 133.923
1907 -143.253 133.502
1908 -143.626 133.143
1909 -143.966 132.786
1910 -144.246 132.377
1911 -144.433 131.875
1912 -144.498 131.264
1913 -144.419 130.554
1914 -144.194 129.778
1915 -143.84 128.977
1916 -143.393 128.194
1917 -142.902 127.463
1918 -142.413 126.808
1919 -141.959 126.241
1920 -141.551 125.769
1921 -141.18 125.397
1922 -140.826 125.133
1923 -140.468 124.987
1924 -140.094 124.966
1925 -139.709 125.073
1926 -139.327 125.3
1927 -138.971 125.634
1928 -138.657 126.049
1929 -138.399 126.521
1930 -138.199 127.027
1931 -138.055 127.55
1932 -137.956 128.078
1933 -137.886 128.604
1934 -137.825 129.118
1935 -137.757 129.61
1936 -137.674 130.062
1937 -137.581 130.455
1938 -137.496 130.774
1939 -137.446 131.012
1940 -137.455 131.179
1941 -137.534 131.3
1942 -137.672 131.413
1943 -137.837 131.554
1944 -137.983 131.748
1945 -138.067 132
1946 -138.058 132.287
1947 -137.944 132.568
1948 -137.729 132.796
1949 -137.43 132.933
1950 -137.067 132.963
1951 -136.664 132.898
1952 -136.245 132.778
1953 -135.836 132.657
1954 -135.458 132.582
1955 -135.123 132.577
1956 -134.832 132.634
1957 -134.578 132.712
1958 -134.352 132.764
1959 -134.152 132.749
1960 -133.984 132.655
1961 -133.869 132.504
1962 -133.833 132.341
1963 -133.896 132.221
1964 -134.067 132.182
1965 -134.33 132.23
1966 -134.65 132.335
1967 -134.976 132.441
1968 -135.258 132.479
1969 -135.453 132.393
1970 -135.539 132.151
1971 -135.515 131.756
1972 -135.403 131.248
1973 -135.24 130.694
1974 -135.067 130.175
1975 -134.917 129.763
1976 -134.809 129.5
1977 -134.741 129.39
1978 -134.698 129.401
1979 -134.659 129.485
1980 -134.607 129.595
1981 -134.526 129.709
1982 -134.406 129.839
1983 -134.233 130.018
1984 -133.992 130.292
1985 -133.672 130.692
1986 -133.269 131.222
1987 -132.791 131.849
1988 -132.25 132.516
1989 -131.656 133.156
1990 -131.009 133.714
1991 -130.303 134.157
1992 -129.532 134.48
1993 -128.701 134.701
1994 -127.837 134.853
1995 -126.978 134.968
1996 -126.173 135.07
1997 -125.459 135.17
1998 -124.854 135.264
1999 -124.354 135.34
2000 -123.936 135.39
2001 -123.573 135.41
