  1667	-133.802
  1668	-133.739
  1669	-133.781
  1670	-133.884
  1671	-134.008
  1672	-134.122
  1673	-134.215
  1674	-134.291
  1675	-134.373
  1676	-134.486
  1677	-134.659
  1678	-134.916
  1679	-135.272
  1680	-135.729
  1681	-136.276
  1682	-136.89
  1683	-137.535
  1684	-138.172
  1685	-138.763
  1686	-139.288
  1687	-139.742
  1688	-140.139
  1689	-140.498
  1690	-140.834
  1691	-141.146
  1692	-141.419
  1693	-141.629
  1694	-141.754
  1695	-141.783
  1696	-141.717
  1697	-141.575
  1698	-141.382
  1699	-141.168
  1700	-140.96
  1701	-140.779
  1702	-140.641
  1703	-140.552
  1704	-140.511
  1705	-140.505
  1706	-140.515
  1707	-140.511
  1708	-140.467
  1709	-140.362
  1710	-140.19
  1711	-139.96
  1712	-139.686
  1713	-139.381
  1714	-139.048
  1715	-138.677
  1716	-138.246
  1717	-137.736
  1718	-137.132
  1719	-136.436
  1720	-135.669
  1721	-134.864
  1722	-134.064
  1723	-133.314
  1724	-132.656
  1725	-132.117
  1726	-131.711
  1727	-131.435
  1728	-131.267
  1729	-131.178
  1730	-131.134
  1731	-131.116
  1732	-131.12
  1733	-131.164
  1734	-131.281
  1735	-131.504
  1736	-131.853
  1737	-132.327
  1738	-132.904
  1739	-133.544
  1740	-134.213
  1741	-134.89
  1742	-135.571
  1743	-136.274
  1744	-137.025
  1745	-137.845
  1746	-138.738
  1747	-139.685
  1748	-140.647
  1749	-141.574
  1750	-142.417
  1751	-143.137
  1752	-143.707
  1753	-144.117
  1754	-144.371
  1755	-144.487
  1756	-144.495
  1757	-144.431
  1758	-144.334
  1759	-144.234
  1760	-144.149
  1761	-144.08
  1762	-144.011
  1763	-143.913
  1764	-143.758
  1765	-143.531
  1766	-143.24
  1767	-142.914
  1768	-142.599
  1769	-142.338
  1770	-142.157
  1771	-142.06
  1772	-142.028
  1773	-142.035
  1774	-142.052
  1775	-142.064
  1776	-142.068
  1777	-142.075
  1778	-142.106
  1779	-142.188
  1780	-142.346
  1781	-142.599
  1782	-142.954
  1783	-143.408
  1784	-143.943
  1785	-144.526
  1786	-145.116
  1787	-145.671
  1788	-146.157
  1789	-146.557
  1790	-146.868
  1791	-147.096
  1792	-147.25
  1793	-147.33
  1794	-147.327
  1795	-147.221
  1796	-146.994
  1797	-146.634
  1798	-146.143
  1799	-145.536
  1800	-144.839
  1801	-144.085
  1802	-143.304
  1803	-142.524
  1804	-141.773
  1805	-141.075
  1806	-140.447
  1807	-139.892
  1808	-139.402
  1809	-138.954
  1810	-138.525
  1811	-138.097
  1812	-137.672
  1813	-137.266
  1814	-136.913
  1815	-136.647
  1816	-136.49
  1817	-136.447
  1818	-136.502
  1819	-136.629
  1820	-136.799
  1821	-136.996
  1822	-137.217
  1823	-137.473
  1824	-137.782
  1825	-138.16
  1826	-138.607
  1827	-139.11
  1828	-139.637
  1829	-140.145
  1830	-140.587
  1831	-140.924
  1832	-141.125
  1833	-141.18
  1834	-141.099
  1835	-140.911
  1836	-140.658
  1837	-140.387
  1838	-140.136
  1839	-139.93
  1840	-139.771
  1841	-139.647
  1842	-139.534
  1843	-139.409
  1844	-139.253
  1845	-139.06
  1846	-138.837
  1847	-138.602
  1848	-138.378
  1849	-138.185
  1850	-138.035
  1851	-137.927
  1852	-137.852
  1853	-137.79
  1854	-137.725
  1855	-137.644
  1856	-137.548
  1857	-137.453
  1858	-137.389
  1859	-137.395
  1860	-137.516
  1861	-137.786
  1862	-138.226
  1863	-138.83
  1864	-139.568
  1865	-140.39
  1866	-141.235
  1867	-142.053
  1868	-142.808
  1869	-143.488
  1870	-144.095
  1871	-144.644
  1872	-145.147
  1873	-145.611
  1874	-146.032
  1875	-146.393
  1876	-146.674
  1877	-146.854
  1878	-146.915
  1879	-146.856
  1880	-146.684
  1881	-146.424
  1882	-146.11
  1883	-145.774
  1884	-145.441
  1885	-145.122
  1886	-144.814
  1887	-144.501
  1888	-144.165
  1889	-143.792
  1890	-143.376
  1891	-142.926
  1892	-142.455
  1893	-141.991
  1894	-141.561
  1895	-141.195
  1896	-140.918
  1897	-140.746
  1898	-140.686
  1899	-140.735
  1900	-140.88
  1901	-141.105
  1902	-141.392
  1903	-141.726
  1904	-142.091
  1905	-142.474
  1906	-142.865
  1907	-143.253
  1908	-143.626
  1909	-143.966
  1910	-144.246
  1911	-144.433
  1912	-144.498
  1913	-144.419
  1914	-144.194
  1915	-143.84
  1916	-143.393
  1917	-142.902
  1918	-142.413
  1919	-141.959
  1920	-141.551
  1921	-141.18
  1922	-140.826
  1923	-140.468
  1924	-140.094
  1925	-139.709
  1926	-139.327
  1927	-138.971
  1928	-138.657
  1929	-138.399
  1930	-138.199
  1931	-138.055
  1932	-137.956
  1933	-137.886
  1934	-137.825
  1935	-137.757
  1936	-137.674
  1937	-137.581
  1938	-137.496
  1939	-137.446
  1940	-137.455
  1941	-137.534
  1942	-137.672
  1943	-137.837
  1944	-137.983
  1945	-138.067
  1946	-138.058
  1947	-137.944
  1948	-137.729
  1949	-137.43
  1950	-137.067
  1951	-136.664
  1952	-136.245
  1953	-135.836
  1954	-135.458
  1955	-135.123
  1956	-134.832
  1957	-134.578
  1958	-134.352
  1959	-134.152
  1960	-133.984
  1961	-133.869
  1962	-133.833
  1963	-133.896
  1964	-134.067
  1965	-134.33
  1966	-134.65
  1967	-134.976
  1968	-135.258
  1969	-135.453
  1970	-135.539
  1971	-135.515
  1972	-135.403
  1973	-135.24
  1974	-135.067
  1975	-134.917
  1976	-134.809
  1977	-134.741
  1978	-134.698
  1979	-134.659
  1980	-134.607
  1981	-134.526
  1982	-134.406
  1983	-134.233
  1984	-133.992
  1985	-133.672
  1986	-133.269
  1987	-132.791
  1988	-132.25
  1989	-131.656
  1990	-131.009
  1991	-130.303
  1992	-129.532
  1993	-128.701
  1994	-127.837
  1995	-126.978
  1996	-126.173
  1997	-125.459
  1998	-124.854
  1999	-124.354
  2000	-123.936
  2001	-123.573
