   303	-162.955
   304	-162.82
   305	-162.745
   306	-162.731
   307	-162.79
   308	-162.939
   309	-163.196
   310	-163.575
   311	-164.073
   312	-164.672
   313	-165.339
   314	-166.033
   315	-166.712
   316	-167.336
   317	-167.874
   318	-168.298
   319	-168.593
   320	-168.751
   321	-168.781
   322	-168.698
   323	-168.528
   324	-168.294
   325	-168.016
   326	-167.705
   327	-167.368
   328	-167.014
   329	-166.65
   330	-166.295
   331	-165.969
   332	-165.691
   333	-165.476
   334	-165.329
   335	-165.242
   336	-165.201
   337	-165.184
   338	-165.172
   339	-165.152
   340	-165.115
   341	-165.065
   342	-165.009
   343	-164.968
   344	-164.964
   345	-165.026
   346	-165.174
   347	-165.42
   348	-165.76
   349	-166.177
   350	-166.645
   351	-167.136
   352	-167.624
   353	-168.093
   354	-168.532
   355	-168.936
   356	-169.296
   357	-169.594
   358	-169.803
   359	-169.894
   360	-169.846
   361	-169.65
   362	-169.312
   363	-168.852
   364	-168.297
   365	-167.677
   366	-167.025
   367	-166.375
   368	-165.762
   369	-165.217
   370	-164.76
   371	-164.396
   372	-164.11
   373	-163.877
   374	-163.674
   375	-163.485
   376	-163.315
   377	-163.188
   378	-163.132
   379	-163.175
   380	-163.328
   381	-163.578
   382	-163.898
   383	-164.25
   384	-164.604
   385	-164.942
   386	-165.263
   387	-165.58
   388	-165.91
   389	-166.27
   390	-166.669
   391	-167.106
   392	-167.572
   393	-168.05
   394	-168.516
   395	-168.942
   396	-169.294
   397	-169.541
   398	-169.661
   399	-169.644
   400	-169.503
   401	-169.264
   402	-168.965
   403	-168.643
   404	-168.322
   405	-168.019
   406	-167.738
   407	-167.486
   408	-167.274
   409	-167.119
   410	-167.042
   411	-167.061
   412	-167.183
   413	-167.403
   414	-167.709
   415	-168.081
   416	-168.496
   417	-168.933
   418	-169.373
   419	-169.796
   420	-170.185
   421	-170.526
   422	-170.814
   423	-171.051
   424	-171.248
   425	-171.419
   426	-171.566
   427	-171.682
   428	-171.741
   429	-171.71
   430	-171.56
   431	-171.271
   432	-170.839
   433	-170.275
   434	-169.6
   435	-168.835
   436	-168
   437	-167.113
   438	-166.185
   439	-165.232
   440	-164.267
   441	-163.306
   442	-162.367
   443	-161.467
   444	-160.621
   445	-159.852
   446	-159.19
   447	-158.661
   448	-158.292
   449	-158.097
   450	-158.072
   451	-158.199
   452	-158.441
   453	-158.756
   454	-159.101
   455	-159.438
   456	-159.743
   457	-160.003
   458	-160.215
   459	-160.387
   460	-160.524
   461	-160.63
   462	-160.702
   463	-160.735
   464	-160.725
   465	-160.679
   466	-160.612
   467	-160.552
   468	-160.526
   469	-160.556
   470	-160.649
   471	-160.79
   472	-160.95
   473	-161.09
   474	-161.174
   475	-161.173
   476	-161.067
   477	-160.849
   478	-160.522
   479	-160.094
   480	-159.582
   481	-159.002
   482	-158.374
   483	-157.713
   484	-157.033
   485	-156.344
   486	-155.657
   487	-154.982
   488	-154.333
   489	-153.725
   490	-153.18
   491	-152.719
   492	-152.361
   493	-152.113
   494	-151.971
   495	-151.913
   496	-151.904
   497	-151.907
   498	-151.888
   499	-151.825
   500	-151.714
   501	-151.562
   502	-151.387
   503	-151.208
   504	-151.042
   505	-150.903
   506	-150.8
   507	-150.74
   508	-150.724
   509	-150.743
   510	-150.781
   511	-150.813
   512	-150.812
   513	-150.754
   514	-150.63
   515	-150.445
   516	-150.215
   517	-149.965
   518	-149.718
   519	-149.488
   520	-149.275
   521	-149.066
   522	-148.846
   523	-148.603
   524	-148.341
   525	-148.075
   526	-147.834
   527	-147.648
   528	-147.542
   529	-147.523
   530	-147.584
   531	-147.704
   532	-147.857
   533	-148.023
   534	-148.192
   535	-148.36
   536	-148.528
   537	-148.694
   538	-148.856
   539	-149.008
   540	-149.147
   541	-149.271
   542	-149.378
   543	-149.466
   544	-149.532
   545	-149.58
   546	-149.62
   547	-149.676
   548	-149.778
   549	-149.96
   550	-150.243
   551	-150.637
   552	-151.13
   553	-151.698
   554	-152.307
   555	-152.928
   556	-153.541
   557	-154.135
   558	-154.707
   559	-155.257
   560	-155.777
   561	-156.258
   562	-156.687
   563	-157.056
   564	-157.358
   565	-157.594
   566	-157.767
   567	-157.884
   568	-157.95
   569	-157.974
   570	-157.967
   571	-157.942
   572	-157.918
   573	-157.904
   574	-157.9
   575	-157.89
   576	-157.841
   577	-157.715
   578	-157.483
   579	-157.14
   580	-156.711
   581	-156.247
   582	-155.813
   583	-155.472
   584	-155.275
   585	-155.249
   586	-155.406
   587	-155.735
   588	-156.214
   589	-156.81
   590	-157.487
   591	-158.21
   592	-158.953
   593	-159.697
   594	-160.43
   595	-161.143
   596	-161.82
   597	-162.438
   598	-162.968
   599	-163.379
   600	-163.651
   601	-163.781
   602	-163.775
   603	-163.654
   604	-163.441
   605	-163.161
   606	-162.834
   607	-162.473
   608	-162.085
   609	-161.671
   610	-161.227
   611	-160.743
   612	-160.208
   613	-159.611
   614	-158.946
   615	-158.221
   616	-157.455
   617	-156.685
   618	-155.949
   619	-155.284
   620	-154.718
   621	-154.265
   622	-153.924
   623	-153.686
   624	-153.54
   625	-153.484
   626	-153.527
   627	-153.686
   628	-153.98
   629	-154.419
   630	-154.998
   631	-155.694
   632	-156.467
   633	-157.269
   634	-158.05
   635	-158.766
   636	-159.379
   637	-159.868
   638	-160.22
   639	-160.435
   640	-160.531
   641	-160.528
   642	-160.449
   643	-160.305
   644	-160.092
   645	-159.793
   646	-159.391
   647	-158.873
   648	-158.244
   649	-157.524
   650	-156.744
   651	-155.941
   652	-155.145
   653	-154.378
   654	-153.651
   655	-152.969
   656	-152.335
   657	-151.752
   658	-151.223
   659	-150.751
   660	-150.334
   661	-149.97
   662	-149.666
   663	-149.437
   664	-149.304
   665	-149.284
   666	-149.379
   667	-149.572
   668	-149.826
   669	-150.099
   670	-150.352
   671	-150.563
   672	-150.73
   673	-150.869
   674	-151
   675	-151.144
   676	-151.307
   677	-151.487
   678	-151.678
   679	-151.871
   680	-152.067
   681	-152.268
   682	-152.484
   683	-152.731
   684	-153.03
   685	-153.41
   686	-153.895
   687	-154.502
   688	-155.225
   689	-156.035
   690	-156.886
   691	-157.727
   692	-158.514
   693	-159.218
   694	-159.823
   695	-160.328
   696	-160.737
   697	-161.055
   698	-161.287
   699	-161.437
   700	-161.511
   701	-161.518
   702	-161.461
   703	-161.344
   704	-161.165
   705	-160.925
   706	-160.628
   707	-160.281
   708	-159.899
   709	-159.496
   710	-159.087
   711	-158.678
   712	-158.269
   713	-157.848
   714	-157.404
   715	-156.928
   716	-156.421
   717	-155.897
   718	-155.387
   719	-154.935
   720	-154.587
   721	-154.389
   722	-154.369
   723	-154.54
   724	-154.89
   725	-155.39
   726	-155.998
   727	-156.668
   728	-157.355
   729	-158.024
   730	-158.654
   731	-159.23
   732	-159.746
   733	-160.188
   734	-160.53
   735	-160.735
   736	-160.764
   737	-160.578
   738	-160.163
   739	-159.531
   740	-158.722
   741	-157.795
   742	-156.815
   743	-155.838
   744	-154.908
   745	-154.048
   746	-153.269
   747	-152.572
   748	-151.958
   749	-151.422
   750	-150.961
   751	-150.573
   752	-150.256
   753	-150.013
   754	-149.855
   755	-149.796
   756	-149.852
   757	-150.024
   758	-150.303
   759	-150.661
   760	-151.066
   761	-151.492
   762	-151.933
   763	-152.407
   764	-152.943
   765	-153.572
   766	-154.306
   767	-155.129
   768	-155.999
   769	-156.864
   770	-157.68
   771	-158.422
   772	-159.078
   773	-159.644
   774	-160.116
   775	-160.485
   776	-160.742
   777	-160.89
   778	-160.939
   779	-160.911
   780	-160.829
   781	-160.701
   782	-160.517
   783	-160.258
   784	-159.902
   785	-159.448
   786	-158.916
   787	-158.348
   788	-157.792
   789	-157.289
   790	-156.851
   791	-156.467
   792	-156.108
   793	-155.742
   794	-155.346
   795	-154.916
   796	-154.466
   797	-154.023
   798	-153.623
   799	-153.307
   800	-153.109
   801	-153.059
   802	-153.172
   803	-153.446
   804	-153.861
   805	-154.382
   806	-154.959
   807	-155.546
   808	-156.101
   809	-156.602
   810	-157.045
   811	-157.443
   812	-157.816
   813	-158.174
   814	-158.511
   815	-158.805
   816	-159.027
   817	-159.15
   818	-159.164
   819	-159.079
   820	-158.923
   821	-158.736
   822	-158.56
   823	-158.426
   824	-158.353
   825	-158.348
   826	-158.405
   827	-158.51
   828	-158.64
   829	-158.766
   830	-158.856
   831	-158.879
   832	-158.81
   833	-158.643
   834	-158.382
   835	-158.049
   836	-157.67
   837	-157.27
   838	-156.864
   839	-156.456
   840	-156.047
   841	-155.639
   842	-155.245
   843	-154.893
   844	-154.622
   845	-154.468
   846	-154.451
   847	-154.567
   848	-154.79
   849	-155.08
   850	-155.395
   851	-155.702
   852	-155.977
   853	-156.21
   854	-156.397
   855	-156.546
   856	-156.666
   857	-156.777
   858	-156.9
   859	-157.055
   860	-157.254
   861	-157.497
   862	-157.768
   863	-158.047
   864	-158.32
   865	-158.581
   866	-158.842
   867	-159.118
   868	-159.426
   869	-159.765
   870	-160.12
   871	-160.46
   872	-160.745
   873	-160.933
   874	-160.993
   875	-160.91
   876	-160.688
   877	-160.353
   878	-159.943
   879	-159.499
   880	-159.063
   881	-158.668
   882	-158.333
   883	-158.066
   884	-157.866
   885	-157.726
   886	-157.635
   887	-157.584
   888	-157.561
   889	-157.556
   890	-157.556
   891	-157.552
   892	-157.535
   893	-157.498
   894	-157.427
   895	-157.306
   896	-157.112
   897	-156.827
   898	-156.444
   899	-155.976
   900	-155.454
   901	-154.926
   902	-154.443
   903	-154.051
   904	-153.775
   905	-153.617
   906	-153.552
   907	-153.541
   908	-153.537
   909	-153.499
   910	-153.4
   911	-153.225
   912	-152.975
   913	-152.658
   914	-152.291
   915	-151.891
   916	-151.477
   917	-151.064
   918	-150.662
   919	-150.269
   920	-149.874
   921	-149.464
   922	-149.026
   923	-148.561
   924	-148.089
   925	-147.644
   926	-147.267
   927	-146.994
   928	-146.834
   929	-146.766
   930	-146.737
   931	-146.68
   932	-146.535
   933	-146.27
   934	-145.888
   935	-145.426
   936	-144.951
   937	-144.53
   938	-144.22
   939	-144.052
   940	-144.023
   941	-144.114
   942	-144.297
   943	-144.547
   944	-144.849
   945	-145.195
   946	-145.579
   947	-145.994
   948	-146.428
   949	-146.869
   950	-147.3
   951	-147.698
   952	-148.034
   953	-148.27
   954	-148.369
   955	-148.305
   956	-148.069
   957	-147.681
   958	-147.19
   959	-146.665
   960	-146.177
   961	-145.788
   962	-145.53
   963	-145.414
   964	-145.431
   965	-145.563
   966	-145.794
   967	-146.108
   968	-146.486
   969	-146.901
   970	-147.32
   971	-147.708
   972	-148.033
   973	-148.273
   974	-148.422
   975	-148.483
   976	-148.471
   977	-148.402
   978	-148.292
   979	-148.149
   980	-147.979
   981	-147.788
   982	-147.593
   983	-147.416
   984	-147.279
   985	-147.197
   986	-147.167
   987	-147.172
   988	-147.179
   989	-147.158
   990	-147.08
   991	-146.931
   992	-146.712
   993	-146.432
   994	-146.107
   995	-145.753
   996	-145.392
   997	-145.044
   998	-144.733
   999	-144.478
  1000	-144.29
  1001	-144.169
  1002	-144.115
  1003	-144.133
  1004	-144.24
  1005	-144.46
  1006	-144.816
  1007	-145.316
  1008	-145.932
  1009	-146.611
  1010	-147.275
  1011	-147.851
  1012	-148.28
  1013	-148.534
  1014	-148.612
  1015	-148.544
  1016	-148.376
  1017	-148.157
  1018	-147.925
  1019	-147.701
  1020	-147.481
  1021	-147.251
  1022	-146.986
  1023	-146.671
  1024	-146.306
  1025	-145.906
  1026	-145.504
  1027	-145.139
  1028	-144.839
  1029	-144.614
  1030	-144.448
  1031	-144.314
  1032	-144.18
  1033	-144.02
  1034	-143.82
  1035	-143.576
  1036	-143.288
  1037	-142.964
  1038	-142.62
  1039	-142.278
  1040	-141.964
  1041	-141.705
  1042	-141.52
  1043	-141.416
  1044	-141.39
  1045	-141.429
  1046	-141.52
  1047	-141.655
  1048	-141.834
  1049	-142.061
  1050	-142.342
  1051	-142.681
  1052	-143.074
  1053	-143.519
  1054	-144.013
  1055	-144.562
  1056	-145.171
  1057	-145.844
  1058	-146.571
  1059	-147.335
  1060	-148.111
  1061	-148.881
  1062	-149.637
  1063	-150.381
  1064	-151.122
  1065	-151.87
  1066	-152.627
  1067	-153.38
  1068	-154.098
  1069	-154.737
  1070	-155.249
  1071	-155.598
  1072	-155.775
  1073	-155.795
  1074	-155.702
  1075	-155.551
  1076	-155.39
  1077	-155.251
  1078	-155.142
  1079	-155.049
  1080	-154.954
  1081	-154.849
  1082	-154.744
  1083	-154.666
  1084	-154.645
  1085	-154.696
  1086	-154.809
  1087	-154.955
  1088	-155.096
  1089	-155.202
  1090	-155.257
  1091	-155.256
  1092	-155.201
  1093	-155.092
  1094	-154.938
  1095	-154.754
  1096	-154.573
  1097	-154.438
  1098	-154.39
  1099	-154.45
  1100	-154.614
  1101	-154.851
  1102	-155.122
  1103	-155.393
  1104	-155.657
  1105	-155.93
  1106	-156.24
  1107	-156.611
  1108	-157.043
  1109	-157.51
  1110	-157.967
  1111	-158.37
  1112	-158.684
  1113	-158.901
  1114	-159.036
  1115	-159.117
  1116	-159.173
  1117	-159.226
  1118	-159.284
  1119	-159.352
  1120	-159.433
  1121	-159.535
  1122	-159.667
  1123	-159.827
  1124	-160.001
  1125	-160.157
  1126	-160.255
  1127	-160.262
  1128	-160.158
  1129	-159.942
  1130	-159.63
  1131	-159.245
  1132	-158.81
  1133	-158.336
  1134	-157.825
  1135	-157.276
  1136	-156.693
  1137	-156.084
  1138	-155.471
  1139	-154.877
  1140	-154.326
  1141	-153.834
  1142	-153.415
  1143	-153.074
  1144	-152.815
  1145	-152.632
  1146	-152.512
  1147	-152.426
  1148	-152.333
  1149	-152.183
  1150	-151.93
  1151	-151.546
  1152	-151.029
  1153	-150.411
  1154	-149.749
  1155	-149.108
  1156	-148.547
  1157	-148.095
  1158	-147.748
  1159	-147.476
  1160	-147.245
  1161	-147.029
  1162	-146.821
  1163	-146.631
  1164	-146.477
  1165	-146.372
  1166	-146.318
  1167	-146.298
  1168	-146.283
  1169	-146.235
  1170	-146.12
  1171	-145.914
  1172	-145.599
  1173	-145.17
  1174	-144.629
  1175	-143.992
  1176	-143.29
  1177	-142.567
  1178	-141.87
  1179	-141.243
  1180	-140.709
  1181	-140.276
  1182	-139.937
  1183	-139.678
  1184	-139.492
  1185	-139.381
  1186	-139.351
  1187	-139.41
  1188	-139.562
  1189	-139.801
  1190	-140.109
  1191	-140.462
  1192	-140.834
  1193	-141.207
  1194	-141.57
  1195	-141.921
  1196	-142.261
  1197	-142.593
  1198	-142.914
  1199	-143.219
  1200	-143.505
  1201	-143.769
  1202	-144.01
  1203	-144.223
  1204	-144.404
  1205	-144.54
  1206	-144.614
  1207	-144.606
  1208	-144.501
  1209	-144.291
  1210	-143.986
  1211	-143.61
  1212	-143.197
  1213	-142.785
  1214	-142.402
  1215	-142.069
  1216	-141.794
  1217	-141.582
  1218	-141.442
  1219	-141.387
  1220	-141.437
  1221	-141.613
  1222	-141.927
  1223	-142.377
  1224	-142.94
  1225	-143.574
  1226	-144.228
  1227	-144.853
  1228	-145.411
  1229	-145.882
  1230	-146.256
  1231	-146.529
  1232	-146.699
  1233	-146.767
  1234	-146.738
  1235	-146.625
  1236	-146.45
  1237	-146.239
  1238	-146.019
  1239	-145.808
  1240	-145.613
  1241	-145.434
  1242	-145.266
  1243	-145.11
  1244	-144.974
  1245	-144.867
  1246	-144.792
  1247	-144.743
  1248	-144.696
  1249	-144.619
  1250	-144.478
  1251	-144.25
  1252	-143.927
  1253	-143.525
  1254	-143.074
  1255	-142.613
  1256	-142.179
  1257	-141.797
  1258	-141.482
  1259	-141.235
  1260	-141.055
  1261	-140.932
  1262	-140.845
  1263	-140.764
  1264	-140.646
  1265	-140.45
  1266	-140.144
  1267	-139.719
  1268	-139.192
  1269	-138.596
  1270	-137.969
  1271	-137.335
  1272	-136.707
  1273	-136.09
  1274	-135.494
  1275	-134.935
  1276	-134.444
  1277	-134.054
  1278	-133.796
  1279	-133.688
  1280	-133.738
  1281	-133.945
  1282	-134.306
  1283	-134.818
  1284	-135.479
  1285	-136.278
  1286	-137.194
  1287	-138.189
  1288	-139.221
  1289	-140.248
  1290	-141.237
  1291	-142.168
  1292	-143.035
  1293	-143.841
  1294	-144.588
  1295	-145.271
  1296	-145.877
  1297	-146.389
  1298	-146.792
  1299	-147.079
  1300	-147.256
  1301	-147.337
  1302	-147.342
  1303	-147.286
  1304	-147.177
  1305	-147.012
  1306	-146.784
  1307	-146.482
  1308	-146.104
  1309	-145.654
  1310	-145.143
  1311	-144.597
  1312	-144.049
  1313	-143.546
  1314	-143.135
  1315	-142.862
  1316	-142.757
  1317	-142.83
  1318	-143.065
  1319	-143.437
  1320	-143.911
  1321	-144.465
  1322	-145.084
  1323	-145.765
  1324	-146.51
  1325	-147.318
  1326	-148.178
  1327	-149.067
  1328	-149.951
  1329	-150.792
  1330	-151.548
  1331	-152.179
  1332	-152.642
  1333	-152.901
  1334	-152.933
  1335	-152.739
  1336	-152.348
  1337	-151.815
  1338	-151.207
  1339	-150.583
  1340	-149.984
  1341	-149.433
  1342	-148.938
  1343	-148.511
  1344	-148.163
  1345	-147.913
  1346	-147.777
  1347	-147.762
  1348	-147.866
  1349	-148.08
  1350	-148.398
  1351	-148.82
  1352	-149.349
  1353	-149.98
  1354	-150.699
  1355	-151.474
  1356	-152.267
  1357	-153.043
  1358	-153.785
  1359	-154.491
  1360	-155.174
  1361	-155.845
  1362	-156.503
  1363	-157.127
  1364	-157.676
  1365	-158.1
  1366	-158.352
  1367	-158.4
  1368	-158.231
  1369	-157.847
  1370	-157.262
  1371	-156.498
  1372	-155.588
  1373	-154.578
  1374	-153.525
  1375	-152.498
  1376	-151.553
  1377	-150.73
  1378	-150.042
  1379	-149.488
  1380	-149.058
  1381	-148.755
  1382	-148.594
  1383	-148.603
  1384	-148.81
  1385	-149.227
  1386	-149.833
  1387	-150.577
  1388	-151.389
  1389	-152.2
  1390	-152.959
  1391	-153.636
  1392	-154.221
  1393	-154.717
  1394	-155.132
  1395	-155.475
  1396	-155.758
  1397	-155.991
  1398	-156.185
  1399	-156.345
  1400	-156.471
  1401	-156.557
  1402	-156.594
  1403	-156.576
  1404	-156.503
  1405	-156.386
  1406	-156.241
  1407	-156.086
  1408	-155.941
  1409	-155.819
  1410	-155.73
  1411	-155.684
  1412	-155.695
  1413	-155.784
  1414	-155.974
  1415	-156.283
  1416	-156.726
  1417	-157.308
  1418	-158.032
  1419	-158.899
  1420	-159.912
  1421	-161.069
  1422	-162.362
  1423	-163.766
  1424	-165.24
  1425	-166.727
  1426	-168.163
  1427	-169.49
  1428	-170.658
  1429	-171.633
  1430	-172.397
  1431	-172.936
  1432	-173.243
  1433	-173.313
  1434	-173.159
  1435	-172.806
  1436	-172.301
  1437	-171.702
  1438	-171.075
  1439	-170.479
  1440	-169.961
  1441	-169.552
  1442	-169.259
  1443	-169.073
  1444	-168.964
  1445	-168.896
  1446	-168.83
  1447	-168.735
  1448	-168.592
  1449	-168.39
  1450	-168.128
  1451	-167.812
  1452	-167.451
  1453	-167.056
  1454	-166.639
  1455	-166.21
  1456	-165.78
  1457	-165.354
  1458	-164.937
  1459	-164.53
  1460	-164.137
  1461	-163.757
  1462	-163.395
  1463	-163.049
  1464	-162.717
  1465	-162.388
  1466	-162.047
  1467	-161.675
  1468	-161.25
  1469	-160.756
  1470	-160.187
  1471	-159.553
  1472	-158.882
  1473	-158.221
  1474	-157.624
  1475	-157.136
  1476	-156.783
  1477	-156.568
  1478	-156.472
  1479	-156.464
  1480	-156.511
  1481	-156.59
  1482	-156.687
  1483	-156.796
  1484	-156.921
  1485	-157.066
  1486	-157.234
  1487	-157.422
  1488	-157.625
  1489	-157.83
  1490	-158.017
  1491	-158.161
  1492	-158.234
  1493	-158.21
  1494	-158.071
  1495	-157.809
  1496	-157.429
  1497	-156.947
  1498	-156.388
  1499	-155.785
  1500	-155.17
  1501	-154.572
  1502	-154.016
  1503	-153.519
  1504	-153.093
  1505	-152.742
  1506	-152.466
  1507	-152.259
  1508	-152.117
  1509	-152.032
  1510	-152.003
  1511	-152.038
  1512	-152.149
  1513	-152.356
  1514	-152.672
  1515	-153.096
  1516	-153.61
  1517	-154.178
  1518	-154.762
  1519	-155.332
  1520	-155.872
  1521	-156.376
  1522	-156.843
  1523	-157.265
  1524	-157.625
  1525	-157.896
  1526	-158.05
  1527	-158.071
  1528	-157.955
  1529	-157.714
  1530	-157.363
  1531	-156.919
  1532	-156.4
  1533	-155.82
  1534	-155.196
  1535	-154.547
  1536	-153.893
  1537	-153.251
  1538	-152.629
  1539	-152.03
  1540	-151.458
  1541	-150.928
  1542	-150.463
  1543	-150.098
  1544	-149.862
  1545	-149.773
  1546	-149.828
  1547	-150
  1548	-150.256
  1549	-150.563
  1550	-150.9
  1551	-151.257
  1552	-151.633
  1553	-152.034
  1554	-152.461
  1555	-152.915
  1556	-153.39
  1557	-153.875
  1558	-154.358
  1559	-154.825
  1560	-155.258
  1561	-155.637
  1562	-155.944
  1563	-156.158
  1564	-156.262
  1565	-156.24
  1566	-156.08
  1567	-155.776
  1568	-155.329
  1569	-154.741
  1570	-154.024
  1571	-153.195
  1572	-152.279
  1573	-151.31
  1574	-150.326
  1575	-149.363
  1576	-148.45
  1577	-147.603
  1578	-146.828
  1579	-146.126
  1580	-145.496
  1581	-144.94
  1582	-144.47
  1583	-144.099
  1584	-143.842
  1585	-143.706
  1586	-143.684
  1587	-143.759
  1588	-143.909
  1589	-144.111
  1590	-144.346
  1591	-144.597
  1592	-144.85
  1593	-145.094
  1594	-145.319
  1595	-145.521
  1596	-145.701
  1597	-145.865
  1598	-146.02
  1599	-146.169
  1600	-146.313
  1601	-146.448
  1602	-146.561
  1603	-146.64
  1604	-146.669
  1605	-146.638
  1606	-146.541
  1607	-146.377
  1608	-146.153
  1609	-145.878
  1610	-145.566
  1611	-145.235
  1612	-144.903
  1613	-144.59
  1614	-144.31
  1615	-144.07
  1616	-143.872
  1617	-143.714
  1618	-143.594
  1619	-143.513
  1620	-143.475
  1621	-143.486
  1622	-143.555
  1623	-143.687
  1624	-143.88
  1625	-144.128
  1626	-144.414
  1627	-144.72
  1628	-145.029
  1629	-145.331
  1630	-145.621
  1631	-145.899
  1632	-146.168
  1633	-146.434
  1634	-146.703
  1635	-146.987
  1636	-147.301
  1637	-147.666
  1638	-148.103
  1639	-148.63
  1640	-149.255
  1641	-149.975
  1642	-150.771
  1643	-151.609
  1644	-152.447
  1645	-153.241
  1646	-153.953
  1647	-154.557
  1648	-155.039
  1649	-155.395
  1650	-155.628
  1651	-155.744
  1652	-155.754
  1653	-155.669
  1654	-155.504
  1655	-155.276
  1656	-155.004
  1657	-154.708
  1658	-154.402
  1659	-154.102
  1660	-153.814
  1661	-153.54
  1662	-153.273
  1663	-153.001
  1664	-152.708
  1665	-152.382
  1666	-152.011
  1667	-151.594
