1251 -144.25 134.906
1252 -143.927 134.688
1253 -143.525 134.435
1254 -143.074 134.187
1255 -142.613 133.989
1256 -142.179 133.885
1257 -141.797 133.9
1258 -141.482 134.036
1259 -141.235 134.273
1260 -141.055 134.575
1261 -140.932 134.906
1262 -140.845 135.243
1263 -140.764 135.579
1264 -140.646 135.929
1265 -140.45 136.312
1266 -140.144 136.743
1267 -139.719 137.222
1268 -139.192 137.731
1269 -138.596 138.232
1270 -137.969 138.69
1271 -137.335 139.077
1272 -136.707 139.385
1273 -136.09 139.626
1274 -135.494 139.825
1275 -134.935 140.009
1276 -134.444 140.192
1277 -134.054 140.375
1278 -133.796 140.543
1279 -133.688 140.674
1280 -133.738 140.754
1281 -133.945 140.785
1282 -134.306 140.781
1283 -134.818 140.764
1284 -135.479 140.754
1285 -136.278 140.754
1286 -137.194 140.754
1287 -138.189 140.734
1288 -139.221 140.668
1289 -140.248 140.54
1290 -141.237 140.344
1291 -142.168 140.093
1292 -143.035 139.813
1293 -143.841 139.542
1294 -144.588 139.316
1295 -145.271 139.167
1296 -145.877 139.111
1297 -146.389 139.145
1298 -146.792 139.252
1299 -147.079 139.409
1300 -147.256 139.597
1301 -147.337 139.81
1302 -147.342 140.06
1303 -147.286 140.372
1304 -147.177 140.777
1305 -147.012 141.293
1306 -146.784 141.911
1307 -146.482 142.596
1308 -146.104 143.287
1309 -145.654 143.921
1310 -145.143 144.44
1311 -144.597 144.809
1312 -144.049 145.018
1313 -143.546 145.076
1314 -143.135 145.008
1315 -142.862 144.833
1316 -142.757 144.557
1317 -142.83 144.167
1318 -143.065 143.637
1319 -143.437 142.935
1320 -143.911 142.042
1321 -144.465 140.961
1322 -145.084 139.717
1323 -145.765 138.366
1324 -146.51 136.976
1325 -147.318 135.62
1326 -148.178 134.36
1327 -149.067 133.237
1328 -149.951 132.268
1329 -150.792 131.448
1330 -151.548 130.767
1331 -152.179 130.222
1332 -152.642 129.819
1333 -152.901 129.581
1334 -152.933 129.54
1335 -152.739 129.722
1336 -152.348 130.144
1337 -151.815 130.796
1338 -151.207 131.648
1339 -150.583 132.65
1340 -149.984 133.744
1341 -149.433 134.875
1342 -148.938 135.995
1343 -148.511 137.069
1344 -148.163 138.068
1345 -147.913 138.969
1346 -147.777 139.754
1347 -147.762 140.411
1348 -147.866 140.93
1349 -148.08 141.307
1350 -148.398 141.544
1351 -148.82 141.646
1352 -149.349 141.623
1353 -149.98 141.489
1354 -150.699 141.261
1355 -151.474 140.955
1356 -152.267 140.586
1357 -153.043 140.162
1358 -153.785 139.692
1359 -154.491 139.191
1360 -155.174 138.68
1361 -155.845 138.196
1362 -156.503 137.788
1363 -157.127 137.505
1364 -157.676 137.385
1365 -158.1 137.442
1366 -158.352 137.662
1367 -158.4 138.005
1368 -158.231 138.423
1369 -157.847 138.875
1370 -157.262 139.335
1371 -156.498 139.801
1372 -155.588 140.284
1373 -154.578 140.803
1374 -153.525 141.372
1375 -152.498 141.987
1376 -151.553 142.627
1377 -150.73 143.26
1378 -150.042 143.846
1379 -149.488 144.349
1380 -149.058 144.748
1381 -148.755 145.04
1382 -148.594 145.237
1383 -148.603 145.363
1384 -148.81 145.445
1385 -149.227 145.504
1386 -149.833 145.552
1387 -150.577 145.583
1388 -151.389 145.585
1389 -152.2 145.539
1390 -152.959 145.432
1391 -153.636 145.268
1392 -154.221 145.067
1393 -154.717 144.868
1394 -155.132 144.72
1395 -155.475 144.668
1396 -155.758 144.737
1397 -155.991 144.93
1398 -156.185 145.224
1399 -156.345 145.583
1400 -156.471 145.973
1401 -156.557 146.368
1402 -156.594 146.761
1403 -156.576 147.154
1404 -156.503 147.557
1405 -156.386 147.974
1406 -156.241 148.401
1407 -156.086 148.821
1408 -155.941 149.21
1409 -155.819 149.539
1410 -155.73 149.784
1411 -155.684 149.927
1412 -155.695 149.96
1413 -155.784 149.885
1414 -155.974 149.711
1415 -156.283 149.453
1416 -156.726 149.128
1417 -157.308 148.754
1418 -158.032 148.345
1419 -158.899 147.911
1420 -159.912 147.462
1421 -161.069 147.006
1422 -162.362 146.552
1423 -163.766 146.108
1424 -165.24 145.679
1425 -166.727 145.264
1426 -168.163 144.86
1427 -169.49 144.459
1428 -170.658 144.058
1429 -171.633 143.657
1430 -172.397 143.259
1431 -172.936 142.872
1432 -173.243 142.505
1433 -173.313 142.168
1434 -173.159 141.868
1435 -172.806 141.608
1436 -172.301 141.391
1437 -171.702 141.217
1438 -171.075 141.089
1439 -170.479 141.015
1440 -169.961 141.01
1441 -169.552 141.091
1442 -169.259 141.276
1443 -169.073 141.572
1444 -168.964 141.975
1445 -168.896 142.462
1446 -168.83 143.001
1447 -168.735 143.55
1448 -168.592 144.075
1449 -168.39 144.556
1450 -168.128 144.989
1451 -167.812 145.387
1452 -167.451 145.777
1453 -167.056 146.187
1454 -166.639 146.646
1455 -166.21 147.163
1456 -165.78 147.735
1457 -165.354 148.339
1458 -164.937 148.946
1459 -164.53 149.527
1460 -164.137 150.067
1461 -163.757 150.566
1462 -163.395 151.042
1463 -163.049 151.523
1464 -162.717 152.04
1465 -162.388 152.614
1466 -162.047 153.251
1467 -161.675 153.941
1468 -161.25 154.659
1469 -160.756 155.377
1470 -160.187 156.07
1471 -159.553 156.726
1472 -158.882 157.339
1473 -158.221 157.919
1474 -157.624 158.479
1475 -157.136 159.041
1476 -156.783 159.621
1477 -156.568 160.23
1478 -156.472 160.869
1479 -156.464 161.529
1480 -156.511 162.195
1481 -156.59 162.853
1482 -156.687 163.491
1483 -156.796 164.106
1484 -156.921 164.698
1485 -157.066 165.273
1486 -157.234 165.829
1487 -157.422 166.361
1488 -157.625 166.855
1489 -157.83 167.299
1490 -158.017 167.681
1491 -158.161 167.999
1492 -158.234 168.262
1493 -158.21 168.483
1494 -158.071 168.679
1495 -157.809 168.862
1496 -157.429 169.036
1497 -156.947 169.198
1498 -156.388 169.338
1499 -155.785 169.442
1500 -155.17 169.503
1501 -154.572 169.516
1502 -154.016 169.486
1503 -153.519 169.419
1504 -153.093 169.321
1505 -152.742 169.193
1506 -152.466 169.029
1507 -152.259 168.818
1508 -152.117 168.551
1509 -152.032 168.225
1510 -152.003 167.847
1511 -152.038 167.428
1512 -152.149 166.983
1513 -152.356 166.521
1514 -152.672 166.044
1515 -153.096 165.542
1516 -153.61 165.004
1517 -154.178 164.42
1518 -154.762 163.785
1519 -155.332 163.109
1520 -155.872 162.408
1521 -156.376 161.704
1522 -156.843 161.022
1523 -157.265 160.384
1524 -157.625 159.802
1525 -157.896 159.274
1526 -158.05 158.788
1527 -158.071 158.322
1528 -157.955 157.85
1529 -157.714 157.353
1530 -157.363 156.826
1531 -156.919 156.277
1532 -156.4 155.731
1533 -155.82 155.218
1534 -155.196 154.761
1535 -154.547 154.372
1536 -153.893 154.048
1537 -153.251 153.772
1538 -152.629 153.524
1539 -152.03 153.288
1540 -151.458 153.06
1541 -150.928 152.849
1542 -150.463 152.674
1543 -150.098 152.555
1544 -149.862 152.506
1545 -149.773 152.533
1546 -149.828 152.626
1547 -150 152.764
1548 -150.256 152.923
1549 -150.563 153.084
1550 -150.9 153.237
1551 -151.257 153.386
1552 -151.633 153.546
1553 -152.034 153.736
1554 -152.461 153.966
1555 -152.915 154.236
1556 -153.39 154.525
1557 -153.875 154.804
1558 -154.358 155.037
1559 -154.825 155.199
1560 -155.258 155.276
1561 -155.637 155.271
1562 -155.944 155.194
1563 -156.158 155.062
1564 -156.262 154.888
1565 -156.24 154.677
1566 -156.08 154.424
1567 -155.776 154.116
1568 -155.329 153.734
1569 -154.741 153.263
1570 -154.024 152.692
1571 -153.195 152.025
1572 -152.279 151.274
1573 -151.31 150.465
1574 -150.326 149.626
1575 -149.363 148.786
1576 -148.45 147.961
1577 -147.603 147.164
1578 -146.828 146.397
1579 -146.126 145.664
1580 -145.496 144.974
1581 -144.94 144.338
1582 -144.47 143.769
1583 -144.099 143.279
1584 -143.842 142.871
1585 -143.706 142.536
1586 -143.684 142.252
1587 -143.759 141.992
1588 -143.909 141.728
1589 -144.111 141.439
1590 -144.346 141.117
1591 -144.597 140.764
1592 -144.85 140.391
1593 -145.094 140.013
1594 -145.319 139.638
1595 -145.521 139.268
1596 -145.701 138.893
1597 -145.865 138.497
1598 -146.02 138.07
1599 -146.169 137.611
1600 -146.313 137.133
1601 -146.448 136.662
1602 -146.561 136.228
1603 -146.64 135.86
1604 -146.669 135.57
1605 -146.638 135.352
1606 -146.541 135.184
1607 -146.377 135.033
1608 -146.153 134.865
1609 -145.878 134.655
1610 -145.566 134.391
1611 -145.235 134.079
1612 -144.903 133.732
1613 -144.59 133.368
1614 -144.31 132.997
1615 -144.07 132.618
1616 -143.872 132.216
1617 -143.714 131.772
1618 -143.594 131.263
1619 -143.513 130.682
1620 -143.475 130.033
1621 -143.486 129.339
1622 -143.555 128.63
1623 -143.687 127.937
1624 -143.88 127.28
1625 -144.128 126.663
1626 -144.414 126.076
1627 -144.72 125.499
1628 -145.029 124.912
1629 -145.331 124.302
1630 -145.621 123.669
1631 -145.899 123.031
1632 -146.168 122.413
1633 -146.434 121.846
1634 -146.703 121.351
1635 -146.987 120.937
1636 -147.301 120.598
1637 -147.666 120.315
1638 -148.103 120.071
1639 -148.63 119.85
1640 -149.255 119.654
1641 -149.975 119.489
1642 -150.771 119.37
1643 -151.609 119.304
1644 -152.447 119.285
1645 -153.241 119.293
1646 -153.953 119.294
1647 -154.557 119.25
1648 -155.039 119.13
1649 -155.395 118.919
1650 -155.628 118.619
1651 -155.744 118.248
1652 -155.754 117.834
1653 -155.669 117.406
1654 -155.504 116.987
1655 -155.276 116.587
1656 -155.004 116.203
1657 -154.708 115.832
1658 -154.402 115.472
1659 -154.102 115.134
1660 -153.814 114.845
1661 -153.54 114.64
1662 -153.273 114.556
1663 -153.001 114.617
1664 -152.708 114.826
1665 -152.382 115.161
1666 -152.011 115.581
1667 -151.594 116.032
1668 -151.13 116.465
1669 -150.629 116.844
1670 -150.103 117.151
1671 -149.571 117.383
1672 -149.058 117.551
1673 -148.591 117.665
1674 -148.191 117.727
1675 -147.873 117.725
1676 -147.643 117.633
1677 -147.492 117.419
1678 -147.405 117.059
1679 -147.365 116.542
1680 -147.349 115.884
1681 -147.339 115.123
1682 -147.313 114.315
1683 -147.25 113.52
1684 -147.133 112.787
1685 -146.948 112.147
1686 -146.692 111.601
1687 -146.367 111.138
1688 -145.985 110.739
1689 -145.559 110.392
1690 -145.108 110.101
1691 -144.654 109.889
1692 -144.221 109.786
1693 -143.836 109.822
1694 -143.522 110.012
1695 -143.295 110.349
1696 -143.161 110.803
1697 -143.117 111.328
1698 -143.152 111.874
1699 -143.254 112.395
1700 -143.41 112.859
1701 -143.609 113.251
1702 -143.842 113.573
1703 -144.098 113.832
1704 -144.368 114.038
1705 -144.639 114.196
1706 -144.903 114.301
1707 -145.15 114.345
1708 -145.378 114.32
1709 -145.585 114.228
1710 -145.77 114.085
1711 -145.932 113.921
1712 -146.065 113.774
1713 -146.166 113.683
1714 -146.237 113.673
1715 -146.287 113.75
1716 -146.328 113.903
1717 -146.372 114.111
1718 -146.425 114.351
1719 -146.478 114.612
1720 -146.513 114.896
1721 -146.497 115.213
1722 -146.394 115.577
1723 -146.167 115.991
1724 -145.793 116.444
1725 -145.258 116.91
1726 -144.569 117.359
1727 -143.739 117.76
1728 -142.795 118.092
1729 -141.769 118.349
1730 -140.704 118.543
1731 -139.646 118.694
1732 -138.645 118.832
1733 -137.747 118.979
1734 -136.982 119.147
1735 -136.359 119.335
1736 -135.862 119.528
1737 -135.461 119.709
1738 -135.126 119.861
1739 -134.831 119.982
1740 -134.567 120.083
1741 -134.334 120.189
1742 -134.142 120.331
1743 -134 120.536
1744 -133.907 120.816
1745 -133.853 121.162
1746 -133.82 121.549
1747 -133.793 121.948
1748 -133.762 122.332
1749 -133.728 122.695
1750 -133.694 123.049
1751 -133.665 123.424
1752 -133.642 123.853
1753 -133.628 124.356
1754 -133.632 124.932
1755 -133.666 125.554
1756 -133.738 126.177
1757 -133.851 126.751
1758 -133.994 127.242
1759 -134.149 127.639
1760 -134.292 127.956
1761 -134.405 128.225
1762 -134.478 128.478
1763 -134.512 128.741
1764 -134.517 129.02
1765 -134.5 129.303
1766 -134.468 129.572
1767 -134.419 129.807
1768 -134.355 129.998
1769 -134.286 130.146
1770 -134.234 130.266
1771 -134.233 130.38
1772 -134.317 130.507
1773 -134.51 130.659
1774 -134.817 130.838
1775 -135.228 131.028
1776 -135.721 131.203
1777 -136.276 131.334
1778 -136.878 131.394
1779 -137.514 131.372
1780 -138.175 131.27
1781 -138.843 131.109
1782 -139.487 130.915
1783 -140.065 130.715
1784 -140.54 130.522
1785 -140.876 130.34
1786 -141.056 130.157
1787 -141.084 129.965
1788 -140.972 129.758
1789 -140.744 129.549
1790 -140.422 129.364
1791 -140.026 129.24
1792 -139.579 129.213
1793 -139.105 129.308
1794 -138.633 129.529
1795 -138.189 129.863
1796 -137.796 130.285
1797 -137.468 130.768
1798 -137.206 131.297
1799 -137.006 131.868
1800 -136.86 132.493
1801 -136.764 133.187
1802 -136.716 133.96
1803 -136.717 134.808
1804 -136.762 135.707
1805 -136.84 136.618
1806 -136.932 137.501
1807 -137.014 138.321
1808 -137.074 139.056
1809 -137.114 139.702
1810 -137.153 140.271
1811 -137.223 140.789
1812 -137.354 141.284
1813 -137.565 141.777
1814 -137.859 142.272
1815 -138.219 142.756
1816 -138.625 143.206
1817 -139.052 143.594
1818 -139.484 143.897
1819 -139.909 144.112
1820 -140.314 144.247
1821 -140.68 144.324
1822 -140.986 144.362
1823 -141.207 144.376
1824 -141.323 144.362
1825 -141.32 144.302
1826 -141.194 144.17
1827 -140.949 143.937
1828 -140.591 143.589
1829 -140.129 143.123
1830 -139.576 142.557
1831 -138.954 141.918
1832 -138.291 141.241
1833 -137.62 140.552
1834 -136.975 139.864
1835 -136.382 139.176
1836 -135.864 138.481
1837 -135.437 137.769
1838 -135.117 137.041
1839 -134.926 136.313
1840 -134.891 135.61
1841 -135.048 134.969
1842 -135.419 134.422
1843 -136.012 133.988
1844 -136.803 133.666
1845 -137.747 133.442
1846 -138.786 133.288
1847 -139.866 133.183
1848 -140.95 133.113
1849 -142.02 133.079
1850 -143.072 133.094
1851 -144.11 133.18
1852 -145.134 133.352
1853 -146.146 133.615
1854 -147.143 133.956
1855 -148.121 134.341
1856 -149.079 134.731
1857 -150.015 135.083
1858 -150.926 135.37
1859 -151.799 135.577
1860 -152.616 135.71
1861 -153.345 135.787
1862 -153.948 135.828
1863 -154.388 135.852
1864 -154.635 135.864
1865 -154.674 135.86
1866 -154.5 135.83
1867 -154.118 135.762
1868 -153.536 135.651
1869 -152.765 135.501
1870 -151.827 135.327
1871 -150.756 135.147
1872 -149.6 134.985
1873 -148.412 134.857
1874 -147.243 134.771
1875 -146.128 134.73
1876 -145.088 134.73
1877 -144.134 134.764
1878 -143.282 134.828
1879 -142.558 134.918
1880 -141.998 135.037
1881 -141.641 135.189
1882 -141.514 135.376
1883 -141.622 135.592
1884 -141.939 135.825
1885 -142.418 136.053
1886 -143.006 136.25
1887 -143.657 136.393
1888 -144.34 136.468
1889 -145.031 136.474
1890 -145.712 136.425
1891 -146.365 136.344
1892 -146.974 136.258
1893 -147.529 136.186
1894 -148.025 136.137
1895 -148.469 136.108
1896 -148.871 136.093
1897 -149.234 136.09
1898 -149.555 136.109
1899 -149.818 136.174
1900 -150.002 136.315
1901 -150.084 136.56
1902 -150.052 136.922
1903 -149.907 137.397
1904 -149.659 137.957
1905 -149.325 138.564
1906 -148.917 139.176
1907 -148.443 139.763
1908 -147.92 140.308
1909 -147.373 140.807
1910 -146.843 141.264
1911 -146.379 141.688
1912 -146.024 142.083
1913 -145.804 142.445
1914 -145.728 142.765
1915 -145.786 143.026
1916 -145.963 143.21
1917 -146.256 143.303
1918 -146.671 143.297
1919 -147.226 143.196
1920 -147.939 143.016
1921 -148.813 142.784
1922 -149.826 142.526
1923 -150.935 142.262
1924 -152.083 141.998
1925 -153.21 141.731
1926 -154.274 141.445
1927 -155.24 141.13
1928 -156.085 140.785
1929 -156.784 140.426
1930 -157.311 140.09
1931 -157.641 139.817
1932 -157.759 139.649
1933 -157.665 139.612
1934 -157.38 139.709
1935 -156.934 139.922
1936 -156.359 140.222
1937 -155.679 140.577
1938 -154.909 140.962
1939 -154.056 141.364
1940 -153.137 141.775
1941 -152.179 142.19
1942 -151.229 142.597
1943 -150.337 142.978
1944 -149.546 143.311
1945 -148.887 143.569
1946 -148.37 143.732
1947 -147.999 143.783
1948 -147.776 143.716
1949 -147.716 143.536
1950 -147.837 143.255
1951 -148.159 142.894
1952 -148.684 142.481
1953 -149.394 142.047
1954 -150.25 141.625
1955 -151.201 141.241
1956 -152.199 140.916
1957 -153.212 140.666
1958 -154.216 140.504
1959 -155.19 140.449
1960 -156.103 140.524
1961 -156.91 140.751
1962 -157.558 141.143
1963 -158 141.7
1964 -158.216 142.402
1965 -158.213 143.214
1966 -158.023 144.094
1967 -157.685 145.004
1968 -157.233 145.922
1969 -156.693 146.839
1970 -156.086 147.755
1971 -155.435 148.668
1972 -154.775 149.565
1973 -154.145 150.417
1974 -153.583 151.179
1975 -153.115 151.808
1976 -152.751 152.266
1977 -152.485 152.537
1978 -152.307 152.623
1979 -152.211 152.541
1980 -152.203 152.313
1981 -152.295 151.958
1982 -152.496 151.489
1983 -152.806 150.911
1984 -153.206 150.225
1985 -153.666 149.432
1986 -154.155 148.539
1987 -154.646 147.557
1988 -155.126 146.513
1989 -155.589 145.445
1990 -156.04 144.4
1991 -156.477 143.432
1992 -156.896 142.59
1993 -157.279 141.917
1994 -157.604 141.436
1995 -157.843 141.155
1996 -157.972 141.062
1997 -157.967 141.134
1998 -157.808 141.348
1999 -157.474 141.683
2000 -156.944 142.122
2001 -156.205 142.654
