  1484	164.698
  1485	165.273
  1486	165.829
  1487	166.361
  1488	166.855
  1489	167.299
  1490	167.681
  1491	167.999
  1492	168.262
  1493	168.483
  1494	168.679
  1495	168.862
  1496	169.036
  1497	169.198
  1498	169.338
  1499	169.442
  1500	169.503
  1501	169.516
  1502	169.486
  1503	169.419
  1504	169.321
  1505	169.193
  1506	169.029
  1507	168.818
  1508	168.551
  1509	168.225
  1510	167.847
  1511	167.428
  1512	166.983
  1513	166.521
  1514	166.044
  1515	165.542
  1516	165.004
  1517	164.42
  1518	163.785
  1519	163.109
  1520	162.408
  1521	161.704
  1522	161.022
  1523	160.384
  1524	159.802
  1525	159.274
  1526	158.788
  1527	158.322
  1528	157.85
  1529	157.353
  1530	156.826
  1531	156.277
  1532	155.731
  1533	155.218
  1534	154.761
  1535	154.372
  1536	154.048
  1537	153.772
  1538	153.524
  1539	153.288
  1540	153.06
  1541	152.849
  1542	152.674
  1543	152.555
  1544	152.506
  1545	152.533
  1546	152.626
  1547	152.764
  1548	152.923
  1549	153.084
  1550	153.237
  1551	153.386
  1552	153.546
  1553	153.736
  1554	153.966
  1555	154.236
  1556	154.525
  1557	154.804
  1558	155.037
  1559	155.199
  1560	155.276
  1561	155.271
  1562	155.194
  1563	155.062
  1564	154.888
  1565	154.677
  1566	154.424
  1567	154.116
  1568	153.734
  1569	153.263
  1570	152.692
  1571	152.025
  1572	151.274
  1573	150.465
  1574	149.626
  1575	148.786
  1576	147.961
  1577	147.164
  1578	146.397
  1579	145.664
  1580	144.974
  1581	144.338
  1582	143.769
  1583	143.279
  1584	142.871
  1585	142.536
  1586	142.252
  1587	141.992
  1588	141.728
  1589	141.439
  1590	141.117
  1591	140.764
  1592	140.391
  1593	140.013
  1594	139.638
  1595	139.268
  1596	138.893
  1597	138.497
  1598	138.07
  1599	137.611
  1600	137.133
  1601	136.662
  1602	136.228
  1603	135.86
  1604	135.57
  1605	135.352
  1606	135.184
  1607	135.033
  1608	134.865
  1609	134.655
  1610	134.391
  1611	134.079
  1612	133.732
  1613	133.368
  1614	132.997
  1615	132.618
  1616	132.216
  1617	131.772
  1618	131.263
  1619	130.682
  1620	130.033
  1621	129.339
  1622	128.63
  1623	127.937
  1624	127.28
  1625	126.663
  1626	126.076
  1627	125.499
  1628	124.912
  1629	124.302
  1630	123.669
  1631	123.031
  1632	122.413
  1633	121.846
  1634	121.351
  1635	120.937
  1636	120.598
  1637	120.315
  1638	120.071
  1639	119.85
  1640	119.654
  1641	119.489
  1642	119.37
  1643	119.304
  1644	119.285
  1645	119.293
  1646	119.294
  1647	119.25
  1648	119.13
  1649	118.919
  1650	118.619
  1651	118.248
  1652	117.834
  1653	117.406
  1654	116.987
  1655	116.587
  1656	116.203
  1657	115.832
  1658	115.472
  1659	115.134
  1660	114.845
  1661	114.64
  1662	114.556
  1663	114.617
  1664	114.826
  1665	115.161
  1666	115.581
  1667	116.032
  1668	116.465
  1669	116.844
  1670	117.151
  1671	117.383
  1672	117.551
  1673	117.665
  1674	117.727
  1675	117.725
  1676	117.633
  1677	117.419
  1678	117.059
  1679	116.542
  1680	115.884
  1681	115.123
  1682	114.315
  1683	113.52
  1684	112.787
  1685	112.147
  1686	111.601
  1687	111.138
  1688	110.739
  1689	110.392
  1690	110.101
  1691	109.889
  1692	109.786
  1693	109.822
  1694	110.012
  1695	110.349
  1696	110.803
  1697	111.328
  1698	111.874
  1699	112.395
  1700	112.859
  1701	113.251
  1702	113.573
  1703	113.832
  1704	114.038
  1705	114.196
  1706	114.301
  1707	114.345
  1708	114.32
  1709	114.228
  1710	114.085
  1711	113.921
  1712	113.774
  1713	113.683
  1714	113.673
  1715	113.75
  1716	113.903
  1717	114.111
  1718	114.351
  1719	114.612
  1720	114.896
  1721	115.213
  1722	115.577
  1723	115.991
  1724	116.444
  1725	116.91
  1726	117.359
  1727	117.76
  1728	118.092
  1729	118.349
  1730	118.543
  1731	118.694
  1732	118.832
  1733	118.979
  1734	119.147
  1735	119.335
  1736	119.528
  1737	119.709
  1738	119.861
  1739	119.982
  1740	120.083
  1741	120.189
  1742	120.331
  1743	120.536
  1744	120.816
  1745	121.162
  1746	121.549
  1747	121.948
  1748	122.332
  1749	122.695
  1750	123.049
  1751	123.424
  1752	123.853
  1753	124.356
  1754	124.932
  1755	125.554
  1756	126.177
  1757	126.751
  1758	127.242
  1759	127.639
  1760	127.956
  1761	128.225
  1762	128.478
  1763	128.741
  1764	129.02
  1765	129.303
  1766	129.572
  1767	129.807
  1768	129.998
  1769	130.146
  1770	130.266
  1771	130.38
  1772	130.507
  1773	130.659
  1774	130.838
  1775	131.028
  1776	131.203
  1777	131.334
  1778	131.394
  1779	131.372
  1780	131.27
  1781	131.109
  1782	130.915
