-109.544 10.5997
-120.313 8.09411
-125.835 2.56636
-123.698 2.18766
-124.532 5.96322
-124.994 0.656252
-126.823 4.58352
-131.449 8.20438
-133.337 -0.0485167
-130.003 1.46745
-127.694 7.69089
-126.649 -1.69072
-132.752 4.51864
-136.907 9.11906
-134.518 -3.44255
-139.897 -2.99649
-147.802 0.392686
-147.211 -8.31353
-144.495 -11.7757
-143.391 -2.4854
-139.253 -5.54056
-135.343 -10.8417
-136.619 -8.08319
-140.535 -9.91843
-142.089 -15.2612
-143.554 -4.18144
-141.29 -4.37331
-139.685 -7.85302
-138.952 -0.546365
-136.744 -5.2646
-137.96 -7.10177
-135.047 -0.712402
-129.496 -9.17372
-135.386 -1.06058
-136.324 0.365724
-129.931 -4.70745
-135.061 7.62838
-140.959 5.34365
-138.918 5.14946
-139.453 10.9613
-146.297 11.7295
-148.64 17.8051
-142.624 21.3093
-142.601 20.5697
-147.238 22.9979
-145.967 20.6998
-139.27 21.0202
-138.931 27.7685
-136.366 27.807
-132.501 24.1743
-133.328 19.756
-140.96 20.331
-141.588 11.6142
-139.357 11.4989
-139.783 17.9126
-136.158 12.8783
-125.587 7.0339
-115.796 7.19097
-109.767 1.21034
-107.592 2.40214
-108.337 2.7713
-112.843 6.13865
-118.177 5.74686
-119.439 7.79489
-113.186 2.20038
-114.265 -3.15546
-120.551 2.33529
-120.451 1.09994
-121.324 0.208621
-127.377 7.17319
-130.424 3.37984
-131.397 -2.14163
-133.344 -2.08332
-133.012 -1.37772
-129.828 -1.35861
-129.609 -1.71538
-134.56 6.54031
-137.375 6.51672
-142.532 -0.511113
-147.924 2.38037
-146.853 5.22391
-142.536 0.320822
-142.928 5.71403
-142.814 8.97388
-140.727 7.94376
-142.02 5.44893
-144.271 5.91411
-143.585 5.81621
-143.5 -2.29909
-147.549 1.19005
-149.802 3.37047
-148.757 -3.43349
-149.587 -9.39696
-152.376 -3.56507
-145.058 -11.2736
-142.91 -12.4993
-142.651 -10.1311
-141.597 -7.41754
-140.062 -6.68135
-139.506 -8.5775
-135.604 -11.6243
-128.931 -15.4868
-125.915 -17.1989
-126.925 -12.8147
-122.178 -15.3297
-120.92 -8.11934
-124.43 -7.60199
-125.693 -18.4634
-129.015 -13.6767
-126.017 -19.0183
-129.001 -21.4579
-131.471 -15.2156
-125.497 -15.9833
-121.327 -20.4048
-126.471 -15.4947
-125.856 -21.7787
-121.909 -23.406
-124.627 -25.611
-128.377 -22.3743
-127.037 -24.4196
-131.754 -23.3297
-135.237 -17.7946
-133.44 -25.2442
-133.318 -23.6684
-133.01 -25.1473
-132.313 -27.5484
-128.408 -29.9201
-128.879 -33.8214
-132.684 -33.5652
-137.136 -34.4573
-134.776 -41.8995
-134.578 -33.3211
-134.202 -44.7751
-132.471 -51.3321
-131.188 -45.0657
-131.353 -47.8522
-129.09 -50.6199
-123.423 -45.7762
-121.385 -42.2239
-124.634 -46.2959
-124.845 -40.3408
-117.835 -39.509
-116.391 -40.5881
-115.457 -35.1596
-115.233 -23.898
-110.69 -27.3464
-109.263 -23.8361
-102.85 -25.5882
-99.2568 -27.5472
-102.459 -23.9883
-104.935 -22.4666
-105.817 -27.3601
-108.441 -16.4909
-108.751 -19.7286
-109.676 -23.5616
-108.016 -17.5623
-106.132 -23.8957
-113.449 -21.696
-116.053 -18.3553
-111.187 -23.1949
-110.751 -20.1421
-112.471 -18.3857
-108.375 -24.503
-109.763 -19.9133
-109.714 -24.7329
-110.498 -27.508
-115.706 -29.5683
-113.322 -26.3767
-109.966 -27.526
-115.175 -25.7645
-117.856 -25.228
-115.578 -28.7792
-113.668 -23.7093
-112.608 -25.5733
-112.629 -25.8817
-108.283 -22.6848
-106.707 -22.3558
-103.95 -20.838
-102.093 -16.844
-103.689 -20.5164
-109.989 -14.1242
-107.871 -10.5753
-99.5945 -19.5004
-102.713 -16.429
-105.374 -5.38278
-92.5501 -14.5608
-85.6516 -13.1507
-88.5222 -7.72808
-89.368 -6.06647
-89.7981 -5.98725
-96.1657 -8.80007
-103.104 -10.3357
-97.8034 -12.0703
-95.4331 -7.72534
-98.2989 -8.65192
-96.0993 -8.86994
-92.7364 -9.32351
-98.6742 -9.63871
-106.866 -10.4605
-105.01 -15.7175
-103.976 -20.3618
-110.34 -16.33
-111.638 -23.9606
-106.702 -25.6271
-106.743 -18.8265
-111.359 -30.7084
-121.265 -29.1803
-125.154 -24.5133
-124.868 -30.0293
-127.5 -29.9083
-131.244 -29.3174
-128.291 -29.4345
-133.592 -22.4372
-133.904 -32.698
-131.069 -25.0387
-131.253 -27.6904
-140.426 -28.5094
-143.142 -31.2808
-141.573 -38.3654
-142.881 -37.4432
-148.388 -35.0288
-142.717 -35.5243
-134.647 -26.3287
-134.942 -29.611
