-64.3795 146.435
-60.2761 146.379
-64.4667 144.531
-69.6869 146.916
-63.1542 151.556
-60.7365 153.906
-59.4791 150.624
-57.038 152.625
-52.485 152.425
-50.9411 146.614
-46.0814 144.057
-49.5856 151.449
-61.5108 159.82
-59.4435 157.274
-52.3827 152.911
-55.2097 151.609
-52.5615 150.55
-43.1322 144.309
-43.0283 144.154
-52.7198 149.495
-59.103 152.512
-61.2484 156.596
-68.2701 163.085
-74.037 162.583
-78.4361 158.667
-76.0088 157.003
-69.6481 155.444
-72.4465 153.705
-78.5964 154.317
-76.7209 156.636
-75.1051 155.159
-77.2221 149.906
-70.6553 148.05
-59.1755 145.902
-56.0617 138.8
-56.545 132.065
-48.056 129.378
-45.544 133.738
-44.677 131.617
-53.4051 133.513
-59.5954 138.4
-54.7513 137.312
-54.0044 132.507
-59.1158 137.001
-57.8119 137.683
-59.9551 136.861
-61.4362 136.421
-56.4424 136.674
-58.0546 142.428
-64.9364 146.342
-65.5359 144.921
-64.2292 142.119
-59.7808 139.606
-57.5612 137.335
-65.5759 144.763
-71.1115 152.483
-65.9922 153.928
-63.6349 155.066
-64.9777 154.964
-60.0665 159.974
-55.4146 162.416
-57.0118 162.09
-48.2252 157.305
-45.4289 160.397
-49.1896 165.778
-52.7633 168.182
-46.6955 165.382
-46.5237 166.717
-40.0162 163.23
-37.8013 157.615
-42.5593 160.035
-44.2649 164.664
-41.7116 161.891
-44.8942 158.165
-44.9538 156.896
-49.65 160.583
-53.3507 160.728
-57.5654 158.654
-59.5555 161.005
-62.5351 161.903
-65.054 157.066
-62.0805 159.663
-57.9854 162.429
-58.5023 155.957
-57.748 150.226
-56.6728 154.254
-56.5772 160.162
-54.3147 155.375
-51.9983 148.808
-49.2975 155.023
-50.1784 160.268
-45.3021 155.102
-44.1881 154.332
-49.2769 161.118
-48.3403 162.887
-44.6806 160.57
-49.9451 158.813
-54.789 156.278
-53.6689 153.758
-53.9445 156.984
-54.5519 158.493
-60.0034 157.075
-57.2823 157.981
-51.5843 160.421
-44.1099 155.625
-45.623 152.247
-45.7899 149.838
-42.8063 151.105
-44.9131 152.064
-52.454 152.355
-56.5817 156.361
-51.5097 164.622
-45.6652 163.508
-49.3046 160.89
-50.0528 161.066
-51.4611 162.122
-56.3365 164.281
-60.0221 159.854
-68.5317 153.152
-73.0525 152.047
-71.3384 155.32
-72.0344 157.581
-79.4926 156.324
-78.2429 149.702
-73.836 149.813
-70.407 150.903
-77.2458 148.756
-76.3767 146.811
-74.0299 147.818
-67.6172 146.513
-68.3949 149.499
-68.9003 150.094
-70.6763 153.683
-67.192 154.921
-67.4168 151.898
-61.9922 142.938
-58.5365 142.33
-59.5611 142.727
-67.2592 145.672
-61.6177 141.721
-58.2365 139.137
-64.3544 141.952
-66.3646 142.119
-63.675 138.12
-62.5389 128.909
-60.2876 121.847
-63.0285 121.413
-64.9132 120.483
-73.8757 123.149
-78.5213 130.044
-78.1972 133.989
-81.5971 135.705
-88.9443 138.792
-84.1732 134.795
-70.2861 132.758
-61.107 133.454
-66.9237 136.768
-72.284 139.827
-64.0189 142.136
-53.8981 145.771
-60.9667 153.324
-61.7272 150.925
-54.9287 143.438
-54.8629 144.616
-58.7408 147.992
-60.4121 149.042
-68.807 148.993
-71.9217 148.439
-73.0972 150.425
-75.292 145.342
-77.1818 143.751
-78.4592 147.596
-84.2699 147.247
-83.6136 141.005
-76.6794 141.705
-77.7321 143.235
-89.3004 145.479
-84.1357 142.359
-74.2034 138.45
-67.3406 134.903
-67.0545 131.253
-58.0031 129.166
-49.0486 129.195
-40.6005 122.235
-37.0171 120.014
-40.3332 125.3
-38.9768 127.367
-29.925 122.42
-35.7579 121.195
-33.6575 119.458
-32.4975 120.617
-35.5109 118.944
-43.4306 120.789
-43.9528 124.892
-44.713 127.591
-50.7469 127.92
-62.9153 130.356
-59.2146 131.547
-61.111 136.19
-62.1797 135.49
-67.1532 131.329
-67.5677 131.381
-63.5061 134.985
-60.6991 134.212
-67.2966 134.643
-71.4932 140.663
-72.9628 146.194
-73.692 143.612
-80.6915 143.992
-79.8808 147.117
-74.5777 145.392
